CM TEST INPUTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM_EXCLUDING_COL_EDGE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM_EXCLUDING_ROW_EDGE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM_GRADIENT_CHECK_COL,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,,,,,,,,,,,,,,,,,,,,,,
CM_GRADIENT_CHECK_ROW,30,30,30,30,30,30,30,30,30,30,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM_RANGE_LIMIT_ROW,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM_RANGE_LIMIT_COL,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM_MIN_LIMIT_CAL,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM_MAX_LIMIT_CAL,16000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM_MAX_DELTA_SENSOR_PERCENT,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM_MAX_DELTA_BUTTON_PERCENT,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PER_ELEMENT_MIN_MAX_TABLE_BUTTON,2400,3200,2400,3200,2400,3200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PER_ELEMENT_MIN_MAX_TABLE_SENSOR,5942,8039,5840,7901,5762,7796,5684,7691,5616,7598,5551,7510,5484,7420,5418,7330,5361,7254,5315,7191,5263,7121,5381,7281,5287,7153,5251,7104,5216,7057,5181,7010,5159,6980,5145,6961,5126,6936,5112,6916,5111,6916,5268,7128,
,5973,8081,5879,7954,5807,7856,5727,7748,5658,7655,5594,7569,5526,7477,5459,7386,5403,7310,5354,7244,5305,7177,5351,7240,5304,7176,5272,7133,5238,7087,5200,7035,5175,7002,5163,6985,5144,6960,5126,6936,5127,6936,5280,7144,
,6026,8153,5922,8013,5854,7920,5774,7812,5705,7718,5641,7632,5575,7543,5506,7450,5447,7369,5394,7298,5352,7241,5245,7097,5207,7045,5170,6995,5131,6942,5094,6893,5067,6855,5047,6829,5025,6798,5009,6777,5008,6775,5152,6970,
,6022,8148,5915,8003,5844,7906,5766,7802,5698,7710,5634,7622,5569,7535,5502,7445,5441,7361,5389,7291,5349,7237,5223,7067,5188,7019,5148,6965,5113,6918,5074,6865,5047,6828,5025,6798,5007,6774,4985,6745,4987,6747,5131,6942,
,6000,8118,5875,7948,5800,7848,5722,7741,5656,7652,5593,7567,5526,7477,5458,7384,5397,7302,5350,7238,5310,7184,5161,6982,5123,6932,5088,6883,5050,6832,5008,6775,4984,6744,4965,6718,4943,6687,4920,6657,4923,6661,5068,6857,
,5966,8072,5882,7958,5808,7859,5729,7751,5662,7660,5598,7573,5530,7482,5464,7392,5403,7310,5355,7245,5305,7178,5334,7217,5289,7156,5255,7110,5216,7057,5182,7011,5160,6981,5144,6959,5125,6934,5109,6913,5111,6916,5264,7123,
,5891,7970,5797,7843,5715,7732,5630,7617,5553,7514,5476,7409,5399,7305,5323,7202,5255,7110,5199,7034,5141,6956,5149,6967,5097,6896,5054,6838,5011,6780,4968,6722,4940,6683,4916,6651,4892,6618,4867,6585,4865,6583,5037,6815,
,5995,8112,5907,7992,5836,7895,5760,7793,5689,7698,5623,7608,5557,7518,5489,7427,5432,7350,5385,7285,5338,7222,5331,7212,5289,7156,5254,7108,5219,7061,5186,7017,5165,6988,5148,6965,5128,6938,5112,6916,5115,6921,5270,7130,
,5991,8105,5905,7990,5835,7895,5753,7783,5683,7689,5619,7602,5551,7511,5486,7422,5427,7343,5381,7281,5334,7216,5310,7185,5270,7130,5235,7083,5204,7041,5170,6995,5146,6962,5129,6939,5109,6912,5095,6893,5098,6897,5253,7107,
,5928,8020,5829,7887,5749,7778,5659,7656,5581,7551,5508,7452,5432,7349,5357,7248,5292,7159,5234,7082,5181,7010,5134,6946,5085,6880,5043,6824,5008,6775,4963,6715,4933,6675,4910,6643,4885,6609,4863,6579,4860,6576,5033,6810,
,6009,8130,5916,8004,5844,7907,5765,7800,5695,7705,5630,7617,5561,7524,5496,7436,5436,7354,5387,7288,5341,7226,5286,7152,5246,7098,5212,7052,5181,7010,5147,6963,5120,6928,5105,6907,5084,6879,5069,6859,5069,6859,5222,7066,
,6018,8142,5922,8012,5852,7918,5773,7811,5701,7713,5632,7620,5569,7534,5502,7445,5442,7363,5389,7291,5343,7229,5272,7133,5235,7083,5199,7034,5165,6988,5130,6940,5103,6905,5088,6883,5066,6854,5050,6833,5050,6833,5199,7034,
,5947,8046,5836,7896,5759,7791,5671,7672,5592,7566,5515,7461,5440,7360,5365,7258,5297,7166,5235,7083,5185,7015,5084,6879,5039,6818,4996,6759,4953,6701,4907,6640,4876,6597,4850,6561,4818,6519,4796,6489,4791,6482,4957,6707,
CP TEST INPUTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CP_MAX_DELTA_SENSOR_RX_PERCENT,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CP_MAX_DELTA_SENSOR_TX_PERCENT,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CP_MAX_DELTA_BUTTON_PERCENT,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CP_PER_ELEMENT_MIN_MAX_BUTTON,120000,162500,117000,157000,117000,157000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN_BUTTON,100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAX_BUTTON,170000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PER_ELEMENT_MIN_MAX_RX,8883,13325,7733,11600,7416,11124,7938,11908,8216,12324,8467,12700,9057,13585,9216,13824,9901,14852,10457,15686,11476,17215,12479,18719,14306,21460,,,,,,,,,,,,,,,,,,
PER_ELEMENT_MIN_MAX_TX,39176,58764,35529,53294,35899,53849,36004,54007,36615,54923,38296,57444,37942,56914,38623,57935,39454,59182,39992,59988,42691,64037,36504,54756,35344,53016,35315,52972,35227,52841,35472,53208,36341,54512,35827,53741,36742,55113,37697,56546,38213,57320,39569,59353
